#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-01 12:38:39.531.165.960
#Sample rate: 1.49254e+06Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
-0.01097697741935484,-0.61571440153287
-0.01097630741935484,-0.6159528795112731
-0.01097563741935484,-0.6160323721707414
-0.01097496741935484,-0.6164298354680806
-0.01097429741935484,-0.6161118648302093
-0.01097362741935484,-0.6162708501491446
-0.01097295741935484,-0.6161118648302093
-0.01097228741935484,-0.61571440153287
-0.01097161741935484,-0.61571440153287
-0.01097094741935484,-0.616270850149145
-0.01097027741935484,-0.6163503428086128
-0.01096960741935484,-0.6159528795112735
-0.01096893741935484,-0.6161913574896767
-0.01096826741935484,-0.6159528795112735
-0.01096759741935484,-0.6160323721707414
-0.01096692741935484,-0.6155554162139352
-0.01096625741935484,-0.61571440153287
-0.01096558741935484,-0.6154759235544665
-0.01096491741935484,-0.6149194749381925
-0.01096424741935484,-0.6147604896192559
-0.01096357741935484,-0.6149194749381915
-0.01096290741935484,-0.615237445576063
-0.01096223741935484,-0.6149989675976585
-0.01096156741935484,-0.6145220116408524
-0.01096089741935484,-0.615237445576063
-0.01096022741935484,-0.6148399822787245
-0.01095955741935484,-0.6148399822787237
-0.01095888741935484,-0.6151579529165951
-0.01095821741935484,-0.6145220116408524
-0.01095754741935484,-0.6144425189813852
-0.01095687741935484,-0.6148399822787237
-0.01095620741935484,-0.6143630263219166
-0.01095553741935484,-0.6146809969597875
-0.01095486741935484,-0.6146015043003202
-0.01095419741935484,-0.6147604896192559
-0.01095352741935484,-0.6146015043003206
-0.01095285741935484,-0.6146809969597881
-0.01095218741935484,-0.6148399822787237
-0.01095151741935484,-0.6143630263219166
-0.01095084741935484,-0.6148399822787233
-0.01095017741935484,-0.6146015043003202
-0.01094950741935484,-0.6145220116408524
-0.01094883741935484,-0.6146809969597877
-0.01094816741935484,-0.614204041002981
-0.01094749741935484,-0.6144425189813845
-0.01094682741935484,-0.6146809969597881
-0.01094615741935484,-0.6144425189813848
-0.01094548741935484,-0.6146015043003202
-0.01094481741935484,-0.6138860703651096
-0.01094414741935484,-0.6146015043003189
-0.01094347741935484,-0.6144425189813845
-0.01094280741935484,-0.6144425189813845
-0.01094213741935484,-0.6146015043003202
-0.01094146741935484,-0.6145220116408521
-0.01094079741935484,-0.6143630263219166
-0.01094012741935484,-0.6140450556840453
-0.01093945741935484,-0.614283533662448
-0.01093878741935484,-0.6138860703651096
-0.01093811741935484,-0.6139655630245774
-0.01093744741935484,-0.6139655630245774
-0.01093677741935484,-0.6136475923867061
-0.01093610741935484,-0.6138065777056417
-0.01093543741935484,-0.6138860703651096
-0.01093476741935484,-0.6137270850461738
-0.01093409741935484,-0.6136475923867061
-0.01093342741935484,-0.6137270850461739
-0.01093275741935484,-0.6135680997272386
-0.01093208741935484,-0.6134091144083025
-0.01093141741935484,-0.6134091144083025
-0.01093074741935484,-0.613170636429899
-0.01093007741935484,-0.6135680997272374
-0.01092940741935484,-0.6130911437704312
-0.01092873741935484,-0.6134886070677704
-0.01092806741935484,-0.6134886070677696
-0.01092739741935484,-0.6130911437704312
-0.01092672741935484,-0.6132501290893668
-0.01092605741935484,-0.6132501290893668
-0.01092538741935484,-0.6129321584514955
-0.01092471741935484,-0.613170636429899
-0.01092404741935484,-0.6130911437704312
-0.01092337741935484,-0.613329621748835
-0.01092270741935484,-0.6134886070677704
-0.01092203741935484,-0.6135680997272382
-0.01092136741935484,-0.613647592386706
-0.01092069741935484,-0.6133296217488347
-0.01092002741935484,-0.6133296217488347
-0.01091935741935484,-0.6129321584514955
-0.01091868741935484,-0.6130911437704313
-0.01091801741935484,-0.613170636429899
-0.01091734741935484,-0.6132501290893668
-0.01091667741935484,-0.6127731731325592
-0.01091600741935484,-0.6124552024946884
-0.01091533741935484,-0.6125346951541563
-0.01091466741935484,-0.6121372318568178
-0.01091399741935484,-0.6126141878136241
-0.01091332741935484,-0.6122962171757527
-0.01091265741935484,-0.6125346951541563
-0.01091198741935484,-0.612137231856817
-0.01091131741935484,-0.612137231856817
-0.01091064741935484,-0.6116602759000099
-0.01090997741935484,-0.6122962171757516
-0.01090930741935484,-0.6118987538784135
-0.01090863741935484,-0.6116602759000099
-0.01090796741935484,-0.6118192612189456
-0.01090729741935484,-0.612137231856817
-0.01090662741935484,-0.612137231856817
-0.01090595741935484,-0.612137231856817
-0.01090528741935484,-0.6121372318568173
-0.01090461741935484,-0.6122962171757527
-0.01090394741935484,-0.6118987538784135
-0.01090327741935484,-0.6121372318568166
-0.01090260741935484,-0.6118192612189456
-0.01090193741935484,-0.612137231856817
-0.01090126741935484,-0.6116602759000099
-0.01090059741935484,-0.6118192612189465
-0.01089992741935484,-0.6122962171757527
-0.01089925741935484,-0.6116602759000099
-0.01089858741935484,-0.6114217979216069
-0.01089791741935484,-0.6115807832405421
-0.01089724741935484,-0.6109448419647994
-0.01089657741935484,-0.6104678860079923
-0.01089590741935484,-0.6109448419647994
-0.01089523741935484,-0.6109448419647994
-0.01089456741935484,-0.6107858566458636
-0.01089389741935484,-0.6113423052621383
-0.01089322741935484,-0.6111833199432029
-0.01089255741935484,-0.6110243346242672
-0.01089188741935484,-0.6111833199432025
-0.01089121741935484,-0.6107063639863958
-0.01089054741935484,-0.6107063639863958
-0.01088987741935484,-0.6103883933485245
-0.01088920741935484,-0.6105473786674607
-0.01088853741935484,-0.6108653493053315
-0.01088786741935484,-0.6102294080295887
-0.01088719741935484,-0.6103883933485241
-0.01088652741935484,-0.6104678860079923
-0.01088585741935484,-0.6104678860079923
-0.01088518741935484,-0.6102294080295887
-0.01088451741935484,-0.6099909300511858
-0.01088384741935484,-0.6103089006890566
-0.01088317741935484,-0.6102294080295887
-0.01088250741935484,-0.6103089006890565
-0.01088183741935484,-0.6103883933485245
-0.01088116741935484,-0.6103883933485245
