#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-03 19:52:56.659.437.900
#Sample rate: 323625Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
-0.004917435595567045,-0.04829579825139445
-0.004914345595567048,-0.04988565144075134
-0.00491125559556705,-0.05171398260850845
-0.004908165595567046,-0.05401926973307927
-0.004905075595567049,-0.05576810824137185
-0.004901985595567045,-0.05767593206860012
-0.004898895595567047,-0.05966324855529624
-0.00489580559556705,-0.06141208706358883
-0.004892715595567046,-0.06387635950709201
-0.004889625595567049,-0.06538672003698107
-0.004886535595567044,-0.06753302184261591
-0.004883445595567047,-0.06920236769143762
-0.00488035559556705,-0.07126917683760157
-0.004877265595567046,-0.07317700066482985
-0.004874175595567048,-0.07532330247046165
-0.004871085595567044,-0.07707214097875785
-0.004867995595567047,-0.07905945746545036
-0.00486490559556705,-0.08072880331427509
-0.004861815595567046,-0.08263662714150337
-0.004858725595567048,-0.08470343628766733
-0.004855635595567044,-0.08621379681756144
-0.004852545595567047,-0.08899603989893094
-0.00484945559556705,-0.09042690776935215
-0.004846365595567045,-0.09249371691551611
-0.004843275595567048,-0.09440154074274439
-0.004840185595567051,-0.09630936456996919
-0.004837095595567047,-0.09829668105666878
-0.004834005595567049,-0.1003634902028327
-0.004830915595567045,-0.1017943580732539
-0.004827825595567048,-0.1040996451978214
-0.004824735595567051,-0.1062459470034493
-0.004821645595567046,-0.1073588442360031
-0.004818555595567049,-0.1098231166795063
-0.004815465595567045,-0.1113334772093953
-0.004812375595567048,-0.1133207936960914
-0.00480928559556705,-0.1151491248638485
-0.004806195595567046,-0.117136441350548
-0.004803105595567049,-0.1192827431561798
-0.004800015595567045,-0.1216675229402151
-0.004796925595567048,-0.1226214348538293
-0.00479383559556705,-0.1254831705946664
-0.004790745595567046,-0.1270730237840285
-0.004787655595567049,-0.1286628769733854
-0.004784565595567045,-0.1308886714384851
-0.004781475595567047,-0.1326375099467777
-0.00477838559556705,-0.1347043190929416
-0.004775295595567046,-0.1366916355796378
-0.004772205595567049,-0.1383609814284625
-0.004769115595567044,-0.1404277905746304
-0.004766025595567047,-0.1425740923802583
-0.00476293559556705,-0.1440844529101473
-0.004759845595567046,-0.1464692326941827
