#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-06 22:05:10.674
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 8193
#Rate: 40000 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Blackman-Harris
#Channel: C1
#Range: 5.20963 V
#Offset: 4.3754e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.22099 V
#Offset: 0.000263673 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg)
0,-78.33639272257338,0
2.44140625,-79.34943872676521,168.8066651312998
4.8828125,-82.17177456881517,159.7980622008822
7.32421875,-86.52034815121777,158.4809156982656
9.765625,-87.95788468675588,140.6584092063319
12.20703125,-84.91589790633044,115.1119217177365
14.6484375,-83.94089793956431,107.0697108893692
17.08984375,-86.37639878243024,121.3717887168618
19.53125,-89.65591532986956,8.118811343422429
21.97265625,-85.12913640284299,69.77559299948105
24.4140625,-83.75592246958814,97.73857816356731
26.85546875,-87.80582813222998,111.8795160025828
29.296875,-96.70660975648339,19.14726788869558
31.73828125,-88.94150297051931,157.1575447828734
34.1796875,-86.5636746674535,121.1171514480409
36.62109375,-83.2536533122219,102.8744020443432
39.0625,-85.48477439796271,101.7258632077319
41.50390625,-94.25986744414615,77.43228268100192
43.9453125,-88.67962072079217,15.16381474683059
46.38671875,-78.73079946393116,15.79371619386612
48.828125,-73.04716213296108,20.42324959703105
51.26953125,-72.93792581532858,27.855989517891
53.7109375,-77.79206876384026,49.01992524227472
56.15234375,-82.44139714807042,86.0541978193848
58.59375,-83.67660646334502,96.18602280760605
61.03515625,-82.33941891262624,85.35834734420098
63.4765625,-82.83757250277104,71.94057539941383
65.91796875,-87.27531455617488,29.23112326709537
68.359375,-84.6188361264327,153.9460867541215
70.80078125,-84.7202747132788,139.7409432182694
73.2421875,-93.20904961114709,138.4915071799679
75.68359375,-103.0132790524451,6.001053094109646
78.125,-92.15423708875264,158.2616273836574
80.56640625,-89.72870396993308,119.2315645642725
83.0078125,-91.32609211382679,54.5615947114454
85.44921875,-87.6962314872967,175.0005314274289
87.890625,-84.05321939394429,133.861682683719
90.33203125,-80.34169281143747,121.8690503119837
92.7734375,-40.46262853019299,49.62557280803127
95.21484375,-19.35971221977476,50.25157490574724
97.65625,-8.921291391912531,50.29966388270318
100.09765625,-5.849428630029823,50.3126186453609
102.5390625,-9.463420056268179,50.31972239239144
104.98046875,-20.57045268134989,50.32895203601043
107.421875,-42.81327720290118,50.80437173853735
109.86328125,-78.24136587897023,152.4444437600611
112.3046875,-79.15772703605515,155.1438078301692
114.74609375,-85.16531508427745,138.6310623921357
117.1875,-88.77865681230132,86.73088124925232
119.62890625,-91.46741117296125,20.83491322124843
122.0703125,-89.4901540217771,150.7617246154822
124.51171875,-96.35589969447656,78.10277265848428
126.953125,-96.05518274506274,1.858700016837486
129.39453125,-99.5684322729572,63.88321227183873
131.8359375,-89.43312890609042,84.85830121718701
134.27734375,-84.50697042244961,93.85134141054957
136.71875,-84.02824425820357,107.189653351605
139.16015625,-93.84551111847247,94.55321714722925
141.6015625,-87.0636260565702,150.7889518015051
144.04296875,-83.98219513366017,154.3056406983658
146.484375,-88.77260417121703,166.5139713100181
148.92578125,-96.67251617869744,74.78651769374287
151.3671875,-86.65733106005541,99.04386146104571
153.80859375,-80.91711330512149,85.48022020676611
156.25,-78.54953348324182,78.55941650282115
158.69140625,-78.75180644233016,74.56598731611031
161.1328125,-80.71448483003699,62.95696215758389
163.57421875,-89.3990882315108,14.78560338591295
166.015625,-83.57464471181788,82.65742093894424
168.45703125,-84.33181054540677,61.92292571233843
170.8984375,-93.68792252864867,170.7932789381442
173.33984375,-93.32690820412239,160.4058806756995
175.78125,-91.34246419663174,34.93867484733921
178.22265625,-96.63237046814916,20.98436527032473
180.6640625,-90.47992399245005,110.3289238776243
183.10546875,-85.52820509960475,109.2953039791739
185.546875,-86.0592525490483,111.5430318243741
187.98828125,-94.41824812610153,115.0391922755495
190.4296875,-97.71984792353715,86.82149926102788
192.87109375,-96.86912356132807,76.12855898808425
195.3125,-86.32576281692003,136.6185518604803
197.75390625,-75.59489498404399,129.9951744901626
200.1953125,-72.81200365709927,126.675915047921
202.63671875,-76.61098207236974,120.7684047211414
205.078125,-86.35668389549345,111.6553256335211
207.51953125,-94.62401451254655,171.2306717289767
209.9609375,-85.10017679345984,42.02882230062178
212.40234375,-80.42090592156997,51.3754362706118
214.84375,-80.10090130651824,51.87123305272689
217.28515625,-82.19410224787907,53.76827657492466
219.7265625,-84.91233432919142,56.08112372412864
222.16796875,-89.08611942973251,51.62712854952574
224.609375,-95.8755092867964,66.13897448372695
227.05078125,-93.0983612896826,124.1723514695855
229.4921875,-89.06260986197097,155.8173035109502
231.93359375,-88.56170618064239,1.120590356143246
234.375,-97.93491818344357,17.58601891996308
236.81640625,-93.72209205255587,5.113935820739159
239.2578125,-88.97878151767615,171.3472264127916
241.69921875,-87.55580529657115,156.0132259612478
244.140625,-88.81192253709743,164.6969592745814
246.58203125,-91.60207448395836,72.32626759409004
249.0234375,-82.41244904925183,121.048619701132
251.46484375,-80.62483960918985,129.8530583605764
253.90625,-84.91251139072671,129.9212268061993
256.34765625,-95.20852206915296,147.1883004152291
258.7890625,-92.00764284946827,39.83905245208005
261.23046875,-92.46864047339784,28.45992120076809
263.671875,-93.67341738421001,129.0550629448546
266.11328125,-92.45978098579413,124.6890653602593
268.5546875,-94.48704132510849,175.6467564782009
270.99609375,-92.8856149157649,161.2780115654592
273.4375,-89.40450612640166,138.2998857100014
275.87890625,-93.31169332289114,164.9791374182647
278.3203125,-93.03907418773214,59.60606724059458
280.76171875,-92.40093896721913,125.0156475845886
283.203125,-86.92285427962375,177.3891971758398
285.64453125,-84.14912143689165,6.890112286153119
288.0859375,-83.4658456281481,12.08248449740738
290.52734375,-80.2436030373398,14.4020602458095
292.96875,-49.99419967478139,152.1095129004337
295.41015625,-30.20507541109176,150.9525781604159
297.8515625,-20.43584914004689,150.9222867909635
300.29296875,-17.90716061306063,150.9444581740854
302.734375,-22.07515709457922,150.9795575433624
305.17578125,-33.90103430352264,151.0980827631037
307.6171875,-57.60177627126279,151.9059042132904
310.05859375,-87.14673947585385,100.9668068433573
312.5,-80.36570356054553,95.34671431507881
314.94140625,-81.15642844093924,83.84307577402234
317.3828125,-88.15314947967339,67.09901277865332
319.82421875,-95.64534402911465,161.3377338901424
322.265625,-94.96721141822005,36.53797439954194
324.70703125,-85.66776161178525,73.25589091223901
327.1484375,-84.44819182435313,79.56177416150221
329.58984375,-91.84579480126551,94.71878266209474
332.03125,-89.71143562989006,43.3882470422171
334.47265625,-82.50434809711324,59.17093379573917
336.9140625,-80.61304516412177,70.96980945575832
339.35546875,-83.23135085480438,91.59326025760681
341.796875,-90.03277931317641,161.8886541411322
344.23828125,-86.0074015502728,39.59293983487758
346.6796875,-85.46665018429033,48.4499810034696
349.12109375,-85.59837431024627,46.15988610765123
351.5625,-86.08665687433569,34.37427810141625
354.00390625,-89.27989400236918,22.03380786781111
356.4453125,-97.36598207819598,3.846267833128551
358.88671875,-94.98589582647513,72.93663337871581
361.328125,-87.7115532365937,54.98714758933795
363.76953125,-87.75481395652378,63.44309862760564
366.2109375,-87.4181731293595,105.2169802600171
368.65234375,-85.07645313014973,113.2096255182557
371.09375,-87.63096919091328,120.3213800243308
373.53515625,-90.99873546875344,3.93558436170101
375.9765625,-88.33421507404337,38.57789467047697
378.41796875,-90.16925222778875,52.47244148132169
380.859375,-98.4891229215402,109.7706929138742
383.30078125,-90.09836405173031,16.30150810447416
385.7421875,-85.40520919074743,19.99318838517087
388.18359375,-84.21529133434468,23.53904449150755
390.625,-84.46912704324532,35.98816539169591
393.06640625,-83.88963944832736,50.99601726441555
395.5078125,-85.23758225531189,136.8934059419892
397.94921875,-72.27947776553695,10.81897256694274
400.390625,-69.10525425253455,19.4460498734645
402.83203125,-74.07543942576569,23.73393778265349
405.2734375,-92.26804850304819,172.3288049950372
407.71484375,-85.9981931009993,78.15393894829832
410.15625,-87.95715332163263,95.54157068399509
412.59765625,-93.03098138339965,134.2972964355289
415.0390625,-97.01207609461295,104.1644411443679
417.48046875,-93.30696947721138,22.69266890365192
419.921875,-92.55698906009505,155.2580280670837
422.36328125,-91.5818155617591,124.8844592550327
424.8046875,-89.2307649257536,115.9232199405643
427.24609375,-85.18825069484755,99.68828684286518
429.6875,-82.73455908644144,91.70305956830165
432.12890625,-86.07605588904929,92.17527239569581
434.5703125,-96.60951055689347,151.2039663098026
437.01171875,-88.31909468996375,19.01565091179683
439.453125,-85.46712052689219,19.21520951547546
441.89453125,-89.53606439504091,18.82228316755016
444.3359375,-94.97468242764015,50.82854231467145
446.77734375,-82.99784745032953,48.72717099695614
449.21875,-78.94555571016026,62.67567628613529
451.66015625,-78.66372175689303,81.63834784948263
454.1015625,-81.40033695427449,105.4514665147736
456.54296875,-85.71065909531185,130.347130802205
458.984375,-88.65426487110065,123.4210851730421
461.42578125,-85.16285869616674,83.13419627371894
463.8671875,-82.92622411306697,70.24782807044055
466.30859375,-85.75859160408538,67.95376942644133
468.75,-92.1672022244347,44.43205072796431
471.19140625,-90.40433937842471,17.74987813964661
473.6328125,-89.9658619811285,60.70045451985922
476.07421875,-87.42879771843531,112.0466136346329
478.515625,-91.02573079230663,150.0337869533056
480.95703125,-90.32045390734125,37.6531599875135
483.3984375,-87.99101807030057,39.83490738068126
485.83984375,-91.07235377333083,42.31790007220941
488.28125,-87.15410547703232,81.94420068347738
490.72265625,-83.95534295433499,83.92763896493541
493.1640625,-55.47448016290845,71.8585335946767
495.60546875,-36.2543779834434,71.69515828221679
498.046875,-27.09408664578108,71.60940592364194
500.48828125,-25.09369646831729,71.58287341270174
502.9296875,-29.80262353885919,71.56196441864699
505.37109375,-42.2695106806075,71.27864505948126
507.8125,-65.9330773432782,62.60317202030778
510.25390625,-80.69085809223324,21.28695855521729
512.6953125,-88.87853008548797,21.81563465267084
515.13671875,-92.6012424119363,105.4273569304093
517.578125,-93.90572325400922,120.9608799328138
520.01953125,-90.05249190738343,100.113342359066
522.4609375,-84.05720212979537,121.2518322016321
524.90234375,-86.38093354983897,149.4360238329998
527.34375,-88.99929282280831,0.4537721687222394
529.78515625,-94.27673203198422,13.59912948811724
532.2265625,-99.77953145256822,133.7815063445383
534.66796875,-92.12971816279578,153.9439455258991
537.109375,-91.34633636667674,176.8161517698616
539.55078125,-91.01675670118945,55.08847242406667
541.9921875,-86.90221467656094,103.4733699954478
544.43359375,-89.17977864255559,124.8949229702135
546.875,-101.279761228032,58.09502774269112
549.31640625,-95.81031656592103,141.3300055697826
551.7578125,-88.46374787911684,39.29601665858153
554.19921875,-83.77246620792647,47.70434588014917
556.640625,-84.35147542634026,49.43431500147661
559.08203125,-88.20169146296811,52.99585508083382
561.5234375,-92.84098883656785,6.934783473614599
563.96484375,-87.65004075583222,151.046520949638
566.40625,-86.04681483559654,157.7693516744189
568.84765625,-86.74018632229995,164.6697989360108
571.2890625,-90.6001287803451,153.5169126461848
573.73046875,-96.28018071363016,59.69436874405339
576.171875,-86.56350409332856,16.32397131448729
578.61328125,-83.4678378572834,20.86581719110775
581.0546875,-84.77357084432255,44.58878263339141
583.49609375,-85.95099984463042,80.85026025987361
585.9375,-86.08847295980105,91.11754386788499
588.37890625,-89.22651565544875,80.94624433170537
590.8203125,-95.94608187906704,52.15599610280054
593.26171875,-94.14954657933112,105.564241326657
595.703125,-77.82627559631324,122.548496503173
598.14453125,-69.81904338180463,122.3399973543884
