#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-03 12:12:34.697.571.230
#Sample rate: 352113Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
-0.01320180368443561,-0.5700061223388593
-0.01319896368443561,-0.5654750407491922
-0.01319612368443561,-0.5661109820249349
-0.01319328368443561,-0.5681777911710989
-0.01319044368443561,-0.5657930113870635
-0.0131876036844356,-0.5669059086196252
-0.01318476368443561,-0.5734243066959767
-0.01318192368443561,-0.5717549608471549
-0.01317908368443561,-0.5692111957441809
-0.01317624368443561,-0.5724703947823625
-0.01317340368443561,-0.5712780048903449
-0.01317056368443561,-0.5648390994734495
-0.0131677236844356,-0.5665084453222762
-0.01316488368443561,-0.567621342554824
-0.01316204368443561,-0.5651570701113252
-0.01315920368443561,-0.5689727177657773
-0.01315636368443561,-0.5741397406311872
-0.01315352368443561,-0.5702446003172629
-0.01315068368443561,-0.5725498874418303
-0.0131478436844356,-0.5757295938205387
-0.01314500368443561,-0.572708872760766
-0.01314216368443561,-0.573503799355443
-0.01313932368443561,-0.5750936525448014
-0.01313648368443561,-0.5724703947823625
-0.01313364368443561,-0.5718344535066198
-0.01313080368443561,-0.5741397406311872
-0.0131279636844356,-0.5728678580796959
-0.01312512368443561,-0.5696086590415201
-0.01312228368443561,-0.5785118369019024
-0.01311944368443561,-0.5782733589235152
-0.01311660368443561,-0.570165107657795
-0.01311376368443561,-0.5715164828687483
-0.01311092368443561,-0.5739012626527837
-0.0131080836844356,-0.571675468187684
-0.01310524368443561,-0.5705625709551342
-0.01310240368443561,-0.57382176999331
-0.01309956368443561,-0.5742192332906551
-0.01309672368443561,-0.5713574975498127
-0.01309388368443561,-0.5739012626527837
-0.01309104368443561,-0.5741397406311872
-0.01308820368443561,-0.5728678580797018
-0.01308536368443561,-0.5753321305232049
-0.0130825236844356,-0.5732653213770375
-0.01307968368443561,-0.5713574975498127
-0.01307684368443561,-0.5733448140365052
-0.01307400368443561,-0.5731063360581052
-0.01307116368443561,-0.5694496737225844
-0.01306832368443561,-0.5718344535066198
-0.01306548368443561,-0.5723909021228947
-0.0130626436844356,-0.5685752544684419
-0.01305980368443561,-0.5706420636146021
-0.01305696368443561,-0.5728678580796978
-0.01305412368443561,-0.5690522104252451
-0.01305128368443561,-0.5685752544684382
-0.01304844368443561,-0.572231916803959
-0.01304560368443561,-0.5704035856361985
-0.0130427636844356,-0.5698471370199291
-0.01303992368443561,-0.5728678580797018
-0.01303708368443561,-0.5704830782956707
-0.01303424368443561,-0.5702446003172629
-0.01303140368443561,-0.5743782186095908
-0.01302856368443561,-0.5738217699933159
-0.01302572368443561,-0.5723114094634268
-0.0130228836844356,-0.5747756819069263
-0.01302004368443561,-0.5727883654202339
-0.01301720368443561,-0.5709600342524768
-0.01301436368443561,-0.5736627846743801
-0.01301152368443561,-0.5726293801012982
-0.01300868368443561,-0.5699266296793914
-0.01300584368443561,-0.5720729314850233
-0.0130030036844356,-0.5730268433986284
-0.01300016368443561,-0.5680982985116311
-0.01299732368443561,-0.5739012626527732
-0.01299448368443561,-0.5739012626527837
-0.01299164368443561,-0.56555453340866
-0.01298880368443561,-0.5657135187275957
-0.01298596368443561,-0.5708010489335378
-0.0129831236844356,-0.5715164828687502
-0.01298028368443561,-0.5725498874418303
-0.01297744368443561,-0.5737422773338458
-0.01297460368443561,-0.5713574975498127
-0.01297176368443561,-0.5738217699933159
-0.01296892368443561,-0.5759680717989477
-0.01296608368443561,-0.5720729314850233
-0.0129632436844356,-0.5727883654202387
-0.01296040368443561,-0.5754116231826728
-0.01295756368443561,-0.5725498874418355
-0.01295472368443561,-0.5727883654202339
-0.01295188368443561,-0.5745372039285265
-0.01294904368443561,-0.5714369902092805
-0.01294620368443561,-0.5711190195714091
-0.0129433636844356,-0.5738217699933139
-0.01294052368443561,-0.572708872760766
-0.01293768368443561,-0.5692111957441872
-0.01293484368443561,-0.5725498874418303
-0.01293200368443561,-0.572708872760766
-0.01292916368443561,-0.5699266296793914
-0.01292632368443561,-0.5730268433986374
-0.0129234836844356,-0.5733448140365088
-0.01292064368443561,-0.5700856149983271
-0.01291780368443561,-0.5733448140365029
-0.01291496368443561,-0.5750936525448014
-0.01291212368443561,-0.572708872760766
-0.01290928368443561,-0.573742277333848
-0.01290644368443561,-0.5759680717989477
-0.01290360368443561,-0.573742277333848
-0.01290076368443561,-0.573742277333848
-0.0128979236844356,-0.576127057117879
-0.01289508368443561,-0.573742277333848
-0.01289224368443561,-0.5719934388255554
-0.01288940368443561,-0.5746961892474621
-0.01288656368443561,-0.5728678580797018
-0.01288372368443561,-0.5713574975498127
-0.01288088368443561,-0.5739807553122516
-0.0128780436844356,-0.5733448140365045
-0.01287520368443561,-0.5709600342524734
-0.01287236368443561,-0.5800221974317913
-0.01286952368443561,-0.5810556020048897
-0.01286668368443561,-0.5727883654202339
-0.01286384368443561,-0.5710395269119413
-0.01286100368443561,-0.5766835057341583
-0.0128581636844356,-0.5744577112690592
-0.01285532368443561,-0.57477568190693
-0.01285248368443561,-0.5780348809451057
-0.01284964368443561,-0.5750141598853336
-0.01284680368443561,-0.5751731452042692
-0.01284396368443561,-0.577319447009901
-0.01284112368443561,-0.5726293801012982
-0.0128382836844356,-0.5675418498953594
-0.01283544368443561,-0.5692906884036487
-0.01283260368443561,-0.5689727177657778
-0.01282976368443561,-0.5663494600033384
-0.01282692368443561,-0.5712780048903449
-0.01282408368443561,-0.5746166965879943
-0.01282124368443561,-0.5700856149983271
-0.0128184036844356,-0.5716754681876872
-0.01281556368443561,-0.5734243066959767
-0.01281272368443561,-0.5707215562740748
-0.01280988368443561,-0.5715959755282162
-0.01280704368443561,-0.5732653213770409
-0.01280420368443561,-0.5700856149983271
-0.01280136368443561,-0.5720729314850233
-0.0127985236844356,-0.5738217699933074
-0.01279568368443561,-0.5691317030847131
-0.01279284368443561,-0.5681777911711007
-0.01279000368443561,-0.5708805415930056
-0.01278716368443561,-0.5704830782956664
-0.01278432368443561,-0.5675418498953562
-0.01278148368443561,-0.5695291663820522
-0.0127786436844356,-0.5702446003172549
-0.01277580368443561,-0.5658725040465313
-0.01277296368443561,-0.5679393131926915
-0.01277012368443561,-0.5692906884036487
-0.01276728368443561,-0.5656340260681278
-0.01276444368443561,-0.5668264159601455
-0.01276160368443561,-0.5673828645764204
-0.0127587636844356,-0.56499808479239
-0.01275592368443561,-0.5677008352142918
-0.01275308368443561,-0.5738217699933048
-0.01275024368443561,-0.5695291663820522
-0.01274740368443561,-0.5778758956261759
-0.01274456368443561,-0.5797042267939364
-0.01274172368443561,-0.5718344535066198
-0.0127388836844356,-0.5731858287175802
-0.01273604368443561,-0.5770809690314975
-0.01273320368443561,-0.574298725950128
-0.01273036368443561,-0.576286042436819
-0.01272752368443561,-0.5770809690314975
-0.01272468368443561,-0.572708872760766
-0.01272184368443561,-0.5742192332906551
-0.0127190036844356,-0.5761270571178834
-0.01271616368443561,-0.5723114094634268
-0.0127133236844356,-0.5724703947823573
-0.01271048368443561,-0.5696086590415201
-0.01270764368443561,-0.5653955480897244
-0.01270480368443561,-0.5648390994734495
-0.01270196368443561,-0.5673828645764204
-0.01269912368443561,-0.5646801141545137
-0.01269628368443561,-0.564521128835578
-0.0126934436844356,-0.5667469233006737
-0.01269060368443561,-0.564521128835578
-0.01268776368443561,-0.5630107683056917
-0.01268492368443561,-0.5662699673438706
-0.01268208368443561,-0.568654747127906
-0.01267924368443561,-0.5692906884036487
-0.01267640368443561,-0.5725498874418303
-0.0126735636844356,-0.5727883654202292
-0.01267072368443561,-0.570165107657795
-0.01266788368443561,-0.5696086590415211
-0.01266504368443561,-0.5677008352142918
-0.01266220368443561,-0.564044172878771
-0.01265936368443561,-0.566587937981742
-0.01265652368443561,-0.5688137324468416
-0.0126536836844356,-0.5651570701113221
-0.01265084368443561,-0.5658725040465313
-0.01264800368443561,-0.5670648939385469
-0.01264516368443561,-0.5639646802193031
-0.01264232368443561,-0.5653160554302564
-0.01263948368443561,-0.5695291663820522
-0.01263664368443561,-0.5684957618089702
-0.0126338036844356,-0.5687342397873795
-0.01263096368443561,-0.5718344535066198
-0.01262812368443561,-0.5684162691495086
-0.01262528368443561,-0.5705625709551342
-0.01262244368443561,-0.5788298075397901
-0.01261960368443561,-0.5762065497773512
-0.01261676368443561,-0.5732653213770409
-0.0126139236844356,-0.573662784674379
-0.01261108368443561,-0.5730268433986374
-0.01260824368443561,-0.5735037993554436
-0.01260540368443561,-0.5753321305232049
-0.01260256368443561,-0.5733448140365088
-0.01259972368443561,-0.5714369902092805
-0.01259688368443561,-0.5744577112690586
-0.0125940436844356,-0.5739012626527772
-0.01259120368443561,-0.5703240929767307
-0.01258836368443561,-0.5719139461660847
-0.01258552368443561,-0.5726293801012982
-0.01258268368443561,-0.5687342397873738
-0.01257984368443561,-0.5705625709551342
-0.01257700368443561,-0.5713574975498127
-0.0125741636844356,-0.5672238792574877
-0.01257132368443561,-0.5688932251063095
-0.01256848368443561,-0.5716754681876789
-0.01256564368443561,-0.5689727177657773
-0.01256280368443561,-0.5694496737225844
-0.01255996368443561,-0.572708872760766
-0.01255712368443561,-0.570165107657795
-0.0125542836844356,-0.5716754681876888
-0.01255144368443561,-0.5742987259501229
-0.01254860368443561,-0.5706420636146088
-0.01254576368443561,-0.5693701810631165
-0.01254292368443561,-0.5724703947823625
-0.01254008368443561,-0.5694496737225844
-0.01253724368443561,-0.5710395269119413
-0.0125344036844356,-0.5729473507391696
-0.01253156368443561,-0.5702446003172629
-0.01252872368443561,-0.568098298511635
-0.01252588368443561,-0.5715959755282162
-0.01252304368443561,-0.5711190195714091
-0.01252020368443561,-0.567621342554824
-0.01251736368443561,-0.5700061223388593
-0.01251452368443561,-0.570165107657795
-0.01251168368443561,-0.567621342554824
-0.0125088436844356,-0.5735037993554436
-0.01250600368443561,-0.5730268433986374
-0.01250316368443561,-0.5683367764900431
-0.01250032368443561,-0.5732653213770409
-0.01249748368443561,-0.5789887928587257
-0.01249464368443561,-0.5770809690314975
-0.01249180368443561,-0.5762065497773512
-0.0124889636844356,-0.5736627846743759
-0.01248612368443561,-0.5713574975498127
-0.01248328368443561,-0.572867858079699
-0.01248044368443561,-0.5754911158421406
-0.01247760368443561,-0.571675468187684
-0.01247476368443561,-0.572231916803959
