#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-06 20:53:50.801
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 8193
#Rate: 40000 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Blackman-Harris
#Channel: C1
#Range: 5.20963 V
#Offset: 4.3754e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.22099 V
#Offset: 0.000263673 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg)
0,-51.98373709681772,180
2.44140625,-55.25082960945858,2.880872734110662
4.8828125,-65.245089482054,8.391333072633936
7.32421875,-78.98607990389996,6.420197612484063
9.765625,-84.72250352445676,169.1658463743801
12.20703125,-94.12785129932854,90.00757397002967
14.6484375,-83.16551350147664,162.535853144976
17.08984375,-77.77966010317697,175.9870853348389
19.53125,-74.78906437140151,168.8724627495629
21.97265625,-74.77029821168026,161.9345417169262
24.4140625,-77.75484208885116,152.8743935076301
26.85546875,-78.77720835251409,138.936263501556
29.296875,-77.24383208781418,135.9235237908269
31.73828125,-77.7817790801174,135.0925272754608
34.1796875,-79.00913315356229,148.6422622742737
36.62109375,-79.29080166563389,171.1048607050678
39.0625,-89.2114495004007,154.7124502700445
41.50390625,-82.77307563236803,34.99925226534017
43.9453125,-83.88730529810891,4.421249197662651
46.38671875,-76.34660783392839,112.6533346317782
48.828125,-70.66473576742928,104.7524142099856
51.26953125,-72.08912835622384,100.8210325575988
53.7109375,-82.43842206117893,99.51998397796878
56.15234375,-91.28793968057667,74.43311499689277
58.59375,-95.98485821793994,51.85674731919268
61.03515625,-83.31030111036654,130.1453454897034
63.4765625,-78.82306689586753,135.2775776556109
65.91796875,-81.20696680378887,152.4696905091867
68.359375,-83.91000122139187,20.48023480728985
70.80078125,-82.88191214393342,54.83904659588015
73.2421875,-85.24964861149124,64.03004676221107
75.68359375,-85.62812504591921,12.10000765187738
78.125,-80.14482998893213,177.3375752756108
80.56640625,-79.94109986189117,0.02449169755903233
83.0078125,-88.42286729851493,6.286933892833352
85.44921875,-93.47782928565536,151.1209620379774
87.890625,-83.376662653476,151.1661820194805
90.33203125,-80.20892686450581,137.4381162765046
92.7734375,-38.00060624584994,157.6165796375813
95.21484375,-16.87830669546859,157.288034720645
97.65625,-6.440387623178461,157.2625612241809
100.09765625,-3.369140424301715,157.264894851545
102.5390625,-6.983875509742612,157.2692805739943
104.98046875,-18.09427309186363,157.2571228296057
107.421875,-40.38467314632918,157.097146720295
109.86328125,-86.00810338084909,3.777712679732656
112.3046875,-83.54391924835502,78.55807511472838
114.74609375,-80.16667706869927,115.7598367761622
117.1875,-78.26812685298647,146.9642400112285
119.62890625,-75.78799486030336,143.1163957063602
122.0703125,-74.32586657898874,131.382057567804
124.51171875,-76.79702874432968,117.7638252653215
126.953125,-80.93889628956633,102.4562223752658
129.39453125,-85.89869998252858,117.0589575217407
131.8359375,-91.8440472626324,142.9720219140725
134.27734375,-94.79577455900801,132.2839187766072
136.71875,-97.46969629727388,19.97540931105839
139.16015625,-84.07549464979589,138.4417363673729
141.6015625,-78.75810983948688,163.0960562569869
144.04296875,-80.40194819174337,1.118786101028579
146.484375,-88.00981036049366,23.88358526590356
148.92578125,-88.56924811614668,106.0494984289913
151.3671875,-81.90151308733769,98.02671392064698
153.80859375,-81.2344298088052,78.25982134700169
156.25,-88.00893047876394,50.7529041367159
158.69140625,-85.53897953127708,137.3302100741448
161.1328125,-77.87229871068328,137.252680375411
163.57421875,-77.10407962753169,141.2691494651908
166.015625,-81.91706190765149,134.6338881797384
168.45703125,-84.3608197824208,128.8898281329076
170.8984375,-83.94109046915263,139.2628490958359
173.33984375,-87.4062452609332,113.1244254707787
175.78125,-85.61052987407447,92.72807318640706
178.22265625,-81.16995527434433,136.9459329924662
180.6640625,-77.64895768863551,152.5231455750445
183.10546875,-80.02462998021019,142.229010562161
185.546875,-87.64879834763981,107.3627400507049
