#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-06 21:20:48.662.228.840
#Sample rate: 100000Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Average: 1
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
-0.19972,0.1002759822940073
-0.19971,0.1013486543253816
-0.1997,0.1039920246884083
-0.19969,0.1062254810965857
-0.19968,0.1116003341680799
-0.19967,0.1172299468470165
-0.19966,0.1170288208411348
-0.19965,0.1211662701050057
-0.19964,0.1277335130685133
-0.19963,0.1298338432156544
-0.19962,0.1339511798789355
-0.19961,0.1397005104185279
-0.1996,0.1443254508109308
-0.19959,0.1478336629992535
-0.19958,0.1517661552856906
-0.19957,0.1537343169146913
-0.19956,0.1564313208792867
-0.19955,0.1597087170322816
-0.19954,0.1638432930674987
-0.19953,0.1642733196229395
-0.19952,0.1674472795443382
-0.19951,0.1724361622331078
-0.1995,0.1740499589945997
-0.19949,0.1775217769532814
-0.19948,0.1850956076890849
-0.19947,0.1893307467272292
-0.19946,0.1901994195240738
-0.19945,0.1955646951667117
-0.19944,0.1997921722617742
-0.19943,0.1982626568741903
-0.19942,0.2003313815061267
-0.19941,0.2053451655099103
-0.1994,0.2069886523008359
-0.19939,0.2088983916138377
-0.19938,0.2105878500632471
-0.19937,0.2111701577374211
-0.19936,0.2121566329091349
-0.19935,0.2142512165989646
-0.19934,0.2155642820945108
-0.19933,0.2136411343811224
-0.19932,0.2108521870995498
-0.19931,0.2101760206226295
-0.1993,0.2073688762262461
-0.19929,0.2049591951271918
-0.19928,0.2023570077082201
-0.19927,0.1991543155002687
-0.19926,0.1961556225268488
-0.19925,0.1914004291020447
-0.19924,0.1860112098872899
-0.19923,0.1833084594653832
-0.19922,0.1800693730277952
-0.19921,0.1760181206235849
-0.1992,0.1723068669436101
-0.19919,0.1685735851772839
-0.19918,0.1654752869438016
-0.19917,0.1628539446671293
-0.19916,0.1607095583472719
-0.19915,0.1588812271795114
-0.19914,0.1568115448046878
-0.19913,0.1546432149127017
-0.19912,0.1528905454328682
-0.19911,0.1515248040786384
-0.1991,0.151463508533988
-0.19909,0.1505153430776852
-0.19908,0.1500058238627833
-0.19907,0.1487368145399526
-0.19906,0.1483441399570395
-0.19905,0.1485270688481035
-0.19904,0.1483154076704847
-0.19903,0.1482636895546862
-0.19902,0.1481545068657785
-0.19901,0.1475990159923888
-0.199,0.1471747358942647
-0.19899,0.1468854975429487
-0.19898,0.146401837385945
-0.19897,0.1449728850012969
-0.19896,0.1441013389758037
-0.19895,0.14472291410827
-0.19894,0.1465953014487435
-0.19893,0.1469659479453018
-0.19892,0.1471766513800356
-0.19891,0.1470962009776826
-0.1989,0.1468040893977104
-0.19889,0.1467552445105688
-0.19888,0.1473107353839575
-0.19887,0.147279129868747
-0.19886,0.1473701154428374
-0.19885,0.1484724775036499
-0.19884,0.1481315210365351
-0.19883,0.1487722510267028
-0.19882,0.1498813172877129
-0.19881,0.1505459908500105
-0.1988,0.1515793954230906
-0.19879,0.1520496471797029
-0.19878,0.1518427747165114
-0.19877,0.1526664335977432
-0.19876,0.1538320066889765
-0.19875,0.1547035527144679
-0.19874,0.155154649613375
-0.19873,0.155791548632003
-0.19872,0.1563719408204055
-0.19871,0.1569868117526763
-0.1987,0.1584435386809967
-0.19869,0.1596876466888103
-0.19868,0.16007744804307
-0.19867,0.1590421279842167
-0.19866,0.158575707199148
-0.19865,0.1597135057467117
-0.19864,0.1607756426063511
-0.19863,0.1621796936759854
-0.19862,0.1626729312618393
-0.19861,0.1620973277878629
-0.1986,0.1621969330479175
-0.19859,0.1620207083570497
-0.19858,0.1633720835680006
-0.19857,0.1648039091813095
-0.19856,0.166742380780863
-0.19855,0.1684538673166338
-0.19854,0.1687766266689313
-0.19853,0.1699163407022673
-0.19852,0.1709210129887926
-0.19851,0.171530137463751
-0.1985,0.1710943644510017
-0.19849,0.1694604550889314
-0.19848,0.1698109889848985
-0.19847,0.1710014633911435
-0.19846,0.1721172338523512
-0.19845,0.1728489494166087
-0.19844,0.172136388710055
-0.19843,0.1722197123410625
-0.19842,0.1729619630770595
-0.19841,0.1741055080819325
-0.1984,0.176309274460674
-0.19839,0.1775610444115671
-0.19838,0.176111021683446
-0.19837,0.1757384597011206
-0.19836,0.1759338392496926
-0.19835,0.1774671856088255
-0.19834,0.1777506775028307
-0.19833,0.1780312961681817
-0.19832,0.1763073589748995
-0.19831,0.1720386989357706
-0.1983,0.1778636911632794
-0.19829,0.1791422779149616
-0.19828,0.1812320728903725
-0.19827,0.1831715022328077
-0.19826,0.1832452484349622
-0.19825,0.1779450993085127
-0.19824,0.176267133773728
-0.19823,0.1803021045488835
-0.19822,0.181069256599891
-0.19821,0.1813843540091081
-0.1982,0.1820835063152718
-0.19819,0.1793730939502842
-0.19818,0.1737607206432788
-0.19817,0.1794525866097521
-0.19816,0.1799831761681269
-0.19815,0.1804850334399479
-0.19814,0.1806698778167814
-0.19813,0.1799448664527198
-0.19812,0.1782563657461926
-0.19811,0.1787179978168372
-0.1981,0.1796556281014033
-0.19809,0.178684476815857
-0.19808,0.1793750094360525
-0.19807,0.1813479597794735
-0.19806,0.1794228965802949
-0.19805,0.172774245471569
-0.19804,0.177465270123055
-0.19803,0.1782372108884914
-0.19802,0.1789986164821875
-0.19801,0.1789497715950449
-0.198,0.1784594072378418
-0.19799,0.1769097792496653
-0.19798,0.1777861139895821
-0.19797,0.1787103358737545
-0.19796,0.1791346159718797
-0.19795,0.1800406407412365
