#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-03 16:25:54.096.257.450
#Sample rate: 344828Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
-0.03483913561574501,0.02602983835104036
-0.03483623561574501,0.02443998516168347
-0.03483333561574501,0.02054484484775907
-0.03483043561574501,0.02110129346403399
-0.03482753561574501,0.02221419069658382
-0.03482463561574501,0.02189622005871244
-0.03482173561574501,0.02292962463179442
-0.03481883561574501,0.0232475952696658
-0.03481593561574501,0.0216577420803089
-0.03481303561574501,0.02181672739924459
-0.03481013561574501,0.02221419069658382
-0.03480723561574501,0.02014738155041985
-0.03480433561574501,0.02046535218829123
-0.03480143561574501,0.02070383016669477
-0.03479853561574501,0.01943194761520925
-0.03479563561574501,0.01982941091254847
-0.03479273561574501,0.02006788889095201
-0.03478983561574501,0.01895499165840218
-0.03478693561574501,0.02054484484775907
-0.03478403561574501,0.02197571271818028
-0.03478113561574501,0.02054484484775907
-0.03477823561574501,0.01990890357201632
-0.03477533561574501,0.02110129346403283
-0.03477243561574501,0.02046535218829311
-0.03476953561574501,0.02149875676137234
-0.03476663561574501,0.02102180080456542
-0.03476373561574501,0.02062433750722793
-0.03476083561574501,0.0211807861235014
-0.03475793561574501,0.02094230814509873
-0.03475503561574501,0.020226874209889
-0.03475213561574501,0.0210218008045647
-0.03474923561574501,0.02006788889095374
-0.03474633561574501,0.02014738155041971
-0.03474343561574501,0.02094230814509685
-0.03474053561574501,0.0197499182530828
-0.03473763561574501,0.01967042559361279
-0.03473473561574501,0.02078332282616261
-0.03473183561574501,0.01927296229627356
-0.03472893561574501,0.01967042559361279
-0.03472603561574501,0.02030636686935554
-0.03472313561574501,0.01959093293414494
-0.03472023561574501,0.01974991825308063
-0.03471733561574501,0.02126027878296968
-0.03471443561574501,0.024678463140087
-0.03471153561574501,0.02595034569157252
-0.03470863561574501,0.02690425760518665
-0.03470573561574501,0.02380404388594071
-0.03470283561574501,0.02078332282616261
-0.03469993561574501,0.0209423081450983
-0.03469703561574501,0.02245266867498735
-0.03469413561574501,0.02261165399392304
-0.03469123561574501,0.02213469803711597
-0.03468833561574501,0.02300911729126226
-0.03468543561574501,0.02213469803711597
-0.03468253561574501,0.02118078612350183
-0.03467963561574501,0.02149875676137321
-0.03467673561574501,0.02086281548563046
-0.03467383561574501,0.02006788889095201
-0.03467093561574501,0.02070383016669477
-0.03466803561574501,0.02030636686935554
-0.03466513561574501,0.01919346963680572
-0.03466223561574501,0.02030636686935554
-0.03465933561574501,0.02197571271818028
-0.03465643561574501,0.02086281548563046
-0.03465353561574501,0.02014738155041985
-0.03465063561574501,0.02054484484775907
-0.03464773561574501,0.01982941091254847
-0.03464483561574501,0.02118078612350183
-0.03464193561574501,0.02118078612350183
-0.03463903561574501,0.01998839623148416
-0.03463613561574501,0.02086281548563046
-0.03463323561574501,0.02086281548563046
-0.03463033561574501,0.01990890357201632
-0.03462743561574501,0.02046535218829123
-0.03462453561574501,0.02054484484775907
-0.03462163561574501,0.01974991825308063
-0.03461873561574501,0.02030636686935554
-0.03461583561574501,0.0204653521882895
-0.03461293561574501,0.01951144027467796
-0.03461003561574501,0.01998839623148474
-0.03460713561574501,0.02030636686935439
-0.03460423561574501,0.01967042559361394
-0.03460133561574501,0.02030636686935655
-0.03459843561574501,0.0208628154856293
-0.03459553561574501,0.02022687420988885
-0.03459263561574501,0.0208628154856293
-0.03458973561574501,0.02086281548563046
-0.03458683561574501,0.02094230814509815
-0.03458393561574501,0.02515541909688641
-0.03458103561574501,0.02658628696731267
-0.03457813561574501,0.02499643377795838
-0.03457523561574501,0.02285013197232657
-0.03457233561574501,0.02126027878296968
-0.03456943561574501,0.02070383016669477
-0.03456653561574501,0.02133977144243752
-0.03456363561574501,0.0223731760155195
-0.03456073561574501,0.02213469803711597
-0.03455783561574501,0.02189622005871244
-0.03455493561574501,0.02253216133445519
-0.03455203561574501,0.02110129346403399
-0.03454913561574501,0.02086281548563046
-0.03454623561574501,0.02078332282616261
-0.03454333561574501,0.01967042559361279
-0.03454043561574501,0.02070383016669477
-0.03453753561574501,0.02141926410190537
-0.03453463561574501,0.02149875676137321
-0.03453173561574501,0.02141926410190537
-0.03452883561574501,0.02046535218829123
-0.03452593561574501,0.01998839623148416
-0.03452303561574501,0.01967042559361279
-0.03452013561574501,0.02102180080456614
-0.03451723561574501,0.02046535218829123
-0.03451433561574501,0.01990890357201632
-0.03451143561574501,0.02046535218829123
-0.03450853561574501,0.02046535218829123
-0.03450563561574501,0.0186370210205308
-0.03450273561574501,0.01545731464181701
-0.03449983561574501,0.01521883666341348
-0.03449693561574501,0.01529832932288133
-0.03449403561574501,0.01672919719330253
-0.03449113561574501,0.01871651367999865
-0.03448823561574501,0.01943194761520925
-0.03448533561574501,0.02046535218829123
-0.03448243561574501,0.02253216133445519
-0.03447953561574501,0.02300911729126226
-0.03447663561574501,0.02300911729126226
-0.03447373561574501,0.02380404388594071
-0.03447083561574501,0.02316810261019795
-0.03446793561574501,0.0223731760155195
-0.03446503561574501,0.02300911729126226
-0.03446213561574501,0.02253216133445519
-0.03445923561574501,0.02141926410190537
-0.03445633561574501,0.02340658058860149
-0.03445343561574501,0.02674527228625068
-0.03445053561574501,0.02658628696731585
-0.03444763561574501,0.02690425760518202
-0.03444473561574501,0.02436049250221099
-0.03444183561574501,0.02181672739924618
-0.03443893561574501,0.0226911466533932
-0.03443603561574501,0.02396302920487408
-0.03443313561574501,0.0239630292048764
-0.03443023561574501,0.0245194778211503
-0.03442733561574501,0.02507592643742521
-0.03442443561574501,0.02475795579955543
-0.03442153561574501,0.02451947782115175
-0.03441863561574501,0.02515541909689292
-0.03441573561574501,0.02443998516168347
-0.03441283561574501,0.02420150718327993
-0.03440993561574501,0.02634780898891174
-0.03440703561574501,0.02595034569157252
-0.03440413561574501,0.02388353654540856
-0.03440123561574501,0.02443998516168347
-0.03439833561574501,0.02420150718327993
-0.03439543561574501,0.02420150718327993
-0.03439253561574501,0.02507592643742623
-0.03438963561574501,0.02738121356199372
-0.03438673561574501,0.0291300520702863
-0.03438383561574501,0.02976599334602906
-0.03438093561574501,0.02809664749720433
-0.03437803561574501,0.02587085303210467
-0.03437513561574501,0.02491694111849053
-0.03437223561574501,0.02602983835104036
-0.03436933561574501,0.0269837502646545
-0.03436643561574501,0.02634780898891174
-0.03436353561574501,0.02658628696731527
-0.03436063561574501,0.0269837502646545
-0.03435773561574501,0.02650679430784743
-0.03435483561574501,0.02555288239423329
-0.03435193561574501,0.02579136037263683
-0.03434903561574501,0.0253938970752976
-0.03434613561574501,0.02483744845902269
-0.03434323561574501,0.02666577962678312
-0.03434033561574501,0.02531440441582976
-0.03433743561574501,0.02451947782115131
-0.03433453561574501,0.02451947782115131
-0.03433163561574501,0.02491694111849053
-0.03432873561574501,0.02475795579955485
-0.03432583561574501,0.02563237505370114
-0.03432293561574501,0.02905055941081846
-0.03432003561574501,0.02960700802709337
-0.03431713561574501,0.02849411079454355
-0.03431423561574501,0.02642730164837959
-0.03431133561574501,0.0262683163294439
-0.03430843561574501,0.02595034569157252
-0.03430553561574501,0.02690425760518665
-0.03430263561574501,0.02785816951880079
-0.03429973561574501,0.02722222824305803
-0.03429683561574501,0.02706324292412234
-0.03429393561574501,0.02722222824305586
-0.03429103561574501,0.02602983835103993
-0.03428813561574501,0.02579136037264059
-0.03428523561574501,0.02785816951879862
-0.03428233561574501,0.02666577962678124
-0.03427943561574501,0.02563237505370041
-0.03427653561574501,0.0252349117563609
-0.03427363561574501,0.02467846314008802
-0.03427073561574501,0.0253938970752963
-0.03426783561574501,0.0253938970752976
-0.03426493561574501,0.0246784631400883
-0.03426203561574501,0.0247579557995547
-0.03425913561574501,0.02833512547560135
-0.03425623561574501,0.02944802270815768
-0.03425333561574501,0.02960700802709337
