#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-03 19:52:19.739.435.050
#Sample rate: 323625Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 200 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
-0.004916865134028579,-0.007993019901197176
-0.004913775134028582,-0.00870845383640778
-0.004910685134028585,-0.00854946851747238
-0.004907595134028581,-0.009264902452682692
-0.004904505134028583,-0.009741858409489761
-0.004901415134028579,-0.01029830702576467
-0.004898325134028582,-0.01053678500416821
-0.004895235134028585,-0.01133171159884666
-0.00489214513402858,-0.0114112042583145
-0.004889055134028583,-0.01180866755565372
-0.004885965134028579,-0.01220613085299251
-0.004882875134028582,-0.01196765287458941
-0.004879785134028584,-0.01308055010713924
-0.00487669513402858,-0.01316004276660708
-0.004873605134028583,-0.01347801340447846
-0.004870515134028579,-0.01395496936128625
-0.004867425134028582,-0.01435243265862475
-0.004864335134028584,-0.01451141797756044
-0.00486124513402858,-0.01482938861543182
-0.004858155134028583,-0.01530634457223889
-0.004855065134028579,-0.01594228584798208
-0.004851975134028581,-0.01618076382638518
-0.004848885134028584,-0.0167372124426601
-0.00484579513402858,-0.01697569042106363
-0.004842705134028583,-0.01721416839946717
-0.004839615134028585,-0.01761163169680567
-0.004836525134028581,-0.01832706563201699
-0.004833435134028584,-0.01872452892935621
-0.00483034513402858,-0.01920148488616328
-0.004827255134028582,-0.01928097754563113
-0.004824165134028585,-0.01951945552403423
-0.004821075134028581,-0.02071184541605233
-0.004817985134028584,-0.02055286009711664
-0.004814895134028579,-0.02126829403232725
-0.004811805134028582,-0.02150677201073078
-0.004808715134028585,-0.02166575732966618
-0.004805625134028581,-0.02230169860540923
-0.004802535134028584,-0.02285814722168414
-0.004799445134028579,-0.02309662520008767
-0.004796355134028582,-0.02341459583795905
-0.004793265134028585,-0.02405053711370065
-0.004790175134028581,-0.02397104445423397
-0.004787085134028583,-0.02460698572997672
-0.004783995134028579,-0.02500444902731595
-0.004780905134028582,-0.0249249563678481
-0.004777815134028585,-0.02571988296252655
-0.00477472513402858,-0.02571988296252655
-0.004771635134028583,-0.02643531689773715
-0.004768545134028579,-0.0267532875356094
-0.004765455134028582,-0.0272302434924156
-0.004762365134028584,-0.02746872147081913
-0.00475927513402858,-0.0279456774276262
-0.004756185134028583,-0.02826364806549758
-0.004753095134028579,-0.02882009668177307
-0.004750005134028581,-0.02913806731964387
-0.004746915134028584,-0.02961502327645094
-0.00474382513402858,-0.02985350125485448
-0.004740735134028583,-0.03040994987112939
-0.004737645134028579,-0.03064842784953394
-0.004734555134028581,-0.03120487646580783
-0.004731465134028584,-0.03136386178474353
-0.00472837513402858,-0.03215878837942197
-0.004725285134028583,-0.03192031040101843
-0.004722195134028585,-0.03239726635782463
-0.004719105134028581,-0.0331127002930361
-0.004716015134028584,-0.03295371497410042
-0.00471292513402858,-0.03398711954718239
-0.004709835134028582,-0.03390762688771455
-0.004706745134028585,-0.03470255348239155
-0.004703655134028581,-0.03478204614186085
-0.004700565134028584,-0.03533849475813576
-0.004697475134028579,-0.0355769727365393
-0.004694385134028582,-0.03637189933121775
-0.004691295134028585,-0.03629240667175004
-0.004688205134028581,-0.03692834794749265
-0.004685115134028583,-0.03708733326642834
-0.004682025134028579,-0.03732581124483188
-0.004678935134028582,-0.03812073783951032
-0.004675845134028585,-0.03788225986110722
-0.004672755134028581,-0.03891566443418877
-0.004669665134028583,-0.03899515709365661
-0.004666575134028579,-0.03947211305046369
-0.004663485134028582,-0.03979008368833506
-0.004660395134028585,-0.04042602496407782
-0.00465730513402858,-0.04034653230460998
