#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-03 15:53:46.830.222.980
#Sample rate: 3.33333e+06Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 200 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
0.002654691018250762,-0.5732653213770409
0.002654991018250762,-0.5734243066959767
0.002655291018250762,-0.5732653213770409
0.002655591018250762,-0.5712780048903449
0.002655891018250762,-0.5711190195714091
0.002656191018250762,-0.5690522104252451
0.002656491018250762,-0.5682572838305682
0.002656791018250762,-0.5679393131926959
0.002657091018250761,-0.5668264159601475
0.002657391018250761,-0.5654750407491946
0.002657691018250762,-0.5661109820249325
0.002657991018250762,-0.5647596068139786
0.002658291018250762,-0.5631697536246245
0.002658591018250762,-0.5630902609651568
0.002658891018250762,-0.5607054811811215
0.002659191018250762,-0.5603875105432501
0.002659491018250762,-0.5602285252243144
0.002659791018250762,-0.558877150013361
0.002660091018250762,-0.5584796867160218
0.002660391018250762,-0.5580822234186826
0.002660691018250762,-0.55633338491039
0.002660991018250762,-0.5560949069319865
0.002661291018250762,-0.5556179509751794
0.002661591018250762,-0.5551409950183723
0.002661891018250762,-0.5549025170399688
0.002662191018250762,-0.5540280977858241
0.002662491018250761,-0.5524382445964685
0.002662791018250761,-0.5517228106612564
0.002663091018250762,-0.5498944794934912
0.002663391018250762,-0.5480661483257334
0.002663691018250762,-0.5476686850283939
0.002663991018250762,-0.5471122364121166
0.002664291018250762,-0.5452044125848917
0.002664591018250762,-0.5447274566280846
0.002664891018250762,-0.5430581107792599
0.002665191018250762,-0.5411502869520317
0.002665491018250762,-0.5406733309952246
0.002665791018250762,-0.5393219557842712
0.002666091018250762,-0.5382090585517214
0.002666391018250762,-0.5379705805733179
0.002666691018250762,-0.5375731172759787
0.002666991018250762,-0.536380727383961
0.002667291018250762,-0.5355858007892825
0.002667591018250762,-0.5347113815351379
0.002667891018250762,-0.5329625430268469
0.002668191018250761,-0.5325650797295052
0.002668491018250761,-0.5324855870700367
0.002668791018250762,-0.531770153134825
0.002669091018250762,-0.5312137045185489
0.002669391018250762,-0.530021314626532
0.002669691018250762,-0.529226388031855
